ID,PID,FP,isFake,MEAN,STD,SKEW,KURT,IET,CM1_R,CM2_R,CM3_R,CM1_G,CM2_G,CM3_G,CM1_B,CM2_B,CM3_B,CFI,BIQ,TIQ,LIQ,ASM,CON,ENT,IDM,FASM,FCON,FENT,FIDM
53,Orginal2183,/content/drive/MyDrive/Major Project/Sample/Orginal/2183.jpg,0,37.86149631548769,24.913469855672837,1.8784700613513523,5.3147432918736595,5.8382933250902775,36.822739918027565,26.082667358597153,31.59658899991458,39.796576695194204,25.18652049809537,30.57002156622504,34.68551041644545,24.125095049956315,30.787196388275838,5.698700114417383,159.41073433294886,7851.281078063372,2128.270588235294,0.005476504384304338,156.2529677844079,6.827919232566992,0.3579893916522293,0.00026726480111785453,327.72252543056743,8.440285795508242,0.07630795280221231
54,Orginal1835,/content/drive/MyDrive/Major Project/Sample/Orginal/1835.jpg,0,86.1414767780161,46.35125429933565,0.7119563804640037,-0.07727478129289711,7.443569397250575,85.98067489222537,45.80271114134664,40.00609619337617,87.74450508611353,46.07534064853186,40.73497172497294,83.42689375438,47.31249543776131,43.19696639840411,5.803763151920988,1934.4758938869663,35141.93780752186,11959.478431372549,8.4109404477828e-05,1738.474038522797,9.544933433207989,0.04353790931040931,0.00033407536409821916,312.8306398521937,8.2438024736595,0.07656243569513566
55,Orginal1938,/content/drive/MyDrive/Major Project/Sample/Orginal/1938.jpg,0,64.11537726432925,27.5795745513358,1.027521941981326,1.6650232875075752,6.677162990190211,66.98073860137187,29.13862656456214,27.41981497473089,67.5505744441377,27.61450816359918,27.13135499761526,56.188260527936464,27.522892488951715,29.4470338976128,10.385584491895216,572.9181699346406,17171.334716064848,5540.219607843138,0.000496210399869783,573.2083501454682,8.49551487989928,0.13281546379221768,0.00029605471309228967,343.91305825139597,8.344008433324058,0.07218701602018202
56,Orginal2162,/content/drive/MyDrive/Major Project/Sample/Orginal/2162.jpg,0,95.88676761026991,50.2667230727024,0.42905456580031603,-0.8171081082157303,7.538599043920069,94.78035209921637,48.854331199465875,36.18661288598743,97.09526641041433,49.94227435761485,37.423971777408966,94.20507974261504,51.65397488302027,39.516055932746276,5.886666194580103,1875.2725567089583,34501.34393078726,10698.199999999999,7.719942873810531e-05,1822.5183163796396,9.616471786587814,0.044209319727932184,0.0003215136577769706,323.0554906666092,8.281528656383351,0.0749292563121818
57,Orginal1226,/content/drive/MyDrive/Major Project/Sample/Orginal/1226.jpg,0,83.4942767950052,44.43071795682269,0.7076570000105358,0.02374220352291445,7.39138519730759,84.56805198666355,44.554470654990894,38.54867759380658,85.46471575102466,44.23179789163421,38.68399252669513,79.5079105523583,45.118623996468365,41.758165016707196,9.043780200686612,1346.7513110342177,29583.759815932797,8406.760784313727,0.00010979293915848908,1375.682749686757,9.414963091457063,0.06436780684718212,0.00023408050175223246,366.80660026757937,8.554239430653443,0.07037194041241134
58,Orginal1307,/content/drive/MyDrive/Major Project/Sample/Orginal/1307.jpg,0,57.51835885238591,35.493001512092576,1.3840562422090297,1.8248372685792238,6.867246582854234,57.9283059737943,35.88619010799781,39.51148004223594,59.352821253371275,35.28681119202358,39.31433221270175,54.202573849519,35.8757245106865,40.1025592357565,4.630646434151378,761.5717954632835,22486.567767096214,5970.7843137254895,0.0002385641839610861,798.9167746182763,8.783901014948398,0.083001692107642,0.0002619395828999567,318.44490220645986,8.450131843247384,0.0729702437667615
59,Orginal1470,/content/drive/MyDrive/Major Project/Sample/Orginal/1470.jpg,0,75.04130476332053,41.54732513655454,1.0324418852438209,0.9268180219605493,7.232543653861143,76.23667947928391,41.282007578872054,41.10271596555804,76.87755102040816,41.38586449726656,41.34062908117074,71.10720125719382,42.23235146531824,43.57936802927005,6.172609747991368,1047.3402383698578,26498.96636655988,7630.266666666666,0.0001244697601004909,1134.5800080698282,9.231309361853745,0.058489858132067606,0.000252179388737379,351.50659389666276,8.490841128395639,0.07217268054659137
60,Orginal2159,/content/drive/MyDrive/Major Project/Sample/Orginal/2159.jpg,0,83.86446940899148,43.52133142520158,0.7908436081320506,0.01984536757415656,7.331102282915498,85.75958291745418,43.18664749757322,39.54389595066498,86.22172906623628,43.0276425950216,39.609466908513646,78.57410435558198,44.80729682936494,41.80549789312933,6.924626662855361,1360.4595001922337,29294.35080813214,9219.33725490196,0.00011204064305398198,1235.5565206311421,9.341165930124513,0.05329387316765083,0.00032282602100648395,313.8851961179907,8.282179631121545,0.07557550621608894
61,Orginal2160,/content/drive/MyDrive/Major Project/Sample/Orginal/2160.jpg,0,67.71116396610674,39.70286026408717,1.041712902150419,0.8301912892341763,7.1432382799756695,68.79634309499033,39.86066670437735,39.64646003778851,69.18106139438085,39.54387849430596,39.962437914691044,64.7759561681072,40.12336313030121,41.20052214403114,5.049418733881478,1003.4563014225298,25388.652621638546,7083.058823529411,0.00014643087344218028,973.3367453120711,9.112379527789612,0.0630599286294942,0.0002461686749494286,362.38603495508437,8.516413548725652,0.06878536952844405
62,Orginal1298,/content/drive/MyDrive/Major Project/Sample/Orginal/1298.jpg,0,77.29248869162649,41.78600099849676,0.9373362562000944,0.6386082945028937,7.271821771528943,78.58444647369875,41.4085706113444,39.97673913375566,79.30531546645713,41.47704588075353,40.16576087234994,73.24935759943936,42.76821506766514,42.60613591196334,6.542121160755838,1494.5553402537485,32178.710933920458,9307.125490196078,9.909560039421591e-05,1584.595892883687,9.408525264532518,0.0434494818900534,0.00025232370359423386,335.8279853044247,8.483356511457536,0.07375974538330986
63,Orginal1775,/content/drive/MyDrive/Major Project/Sample/Orginal/1775.jpg,0,60.08834334982692,28.67781238337297,1.265274196740934,3.6761569023186422,6.717007910592934,60.631293932765615,29.145059380578573,31.110244269220637,64.68177281318354,28.69532833922527,30.070882142769538,51.14151925078044,28.738105665326522,32.81971431958486,8.498881816563024,627.0641291810842,19064.52456619519,5656.086274509804,0.00025959356450822117,641.1314956783984,8.623294279997785,0.09334726286393372,0.00028034062911664475,338.006625751238,8.395669120976006,0.07332910269341965
64,Orginal1176,/content/drive/MyDrive/Major Project/Sample/Orginal/1176.jpg,0,76.03147231837585,31.160257616023316,0.6272442282260481,0.8307854581468299,6.918526675211229,77.43222408630466,31.649811166959445,26.658562684795434,79.49149482894094,30.80319145731318,25.634294784377968,68.88458026290641,31.936424033656728,28.59258527585807,7.957319090710472,747.3056824298347,21000.748250498244,6227.564705882352,0.00024141169648038373,689.8810974962316,8.851945208218808,0.0876517548146414,0.0002738239113618502,338.1434305251775,8.41293877285325,0.07317018646816051
65,Orginal1689,/content/drive/MyDrive/Major Project/Sample/Orginal/1689.jpg,0,92.72528616024974,46.86618053012647,0.6654132822331558,-0.43040488876536553,7.415575782999283,89.02261674701099,45.88311716902916,39.97968346888274,95.24003482766676,46.04188444218124,40.18920572323893,89.41359977914162,49.414037380139376,43.51950586830197,10.799985489896905,1710.5500653594772,31385.966296366576,10084.53725490196,0.00011400332510718999,1276.1983478094653,9.380919940527445,0.06207919565355342,0.00032840559415958317,314.46983371912756,8.268199017021063,0.07643433238791646
66,Orginal1766,/content/drive/MyDrive/Major Project/Sample/Orginal/1766.jpg,0,48.391492705302724,21.013347795526933,0.037302320895160515,-0.8240476687394143,6.334945694420592,47.823568136932195,21.2546783055197,11.732839513408745,53.00269702053558,21.929891562183368,-6.94135186729305,39.67676102699144,19.432498892328848,9.94248445314264,9.496750287994686,202.1337793156478,13499.313481105943,3089.7176470588233,0.0003562493418537768,187.1870075813883,8.121893657162492,0.1047259829407168,0.00027313480792037304,294.5069549151607,8.415221461144853,0.07878416148115129
67,Orginal1098,/content/drive/MyDrive/Major Project/Sample/Orginal/1098.jpg,0,98.25751237019261,47.31945907308916,0.888632047875792,0.1614082692992791,7.369122136144034,99.25608953258723,46.28731936507297,44.006197866012336,99.96294251311346,47.10004820897176,45.08020755354537,94.7092102189471,48.2852228465865,46.926073590401245,5.812406747981676,899.2841214917339,23771.61205908573,7344.725490196079,0.00014049141511480117,984.838667204654,9.221251139418278,0.0742408046923165,0.00035949281826156,264.79453800250343,8.165267588358004,0.08208395430206498
68,Orginal1907,/content/drive/MyDrive/Major Project/Sample/Orginal/1907.jpg,0,68.87351610779588,36.831699912069645,1.073216787385923,2.0577392651867394,7.074952215570178,69.95262163137888,37.68541856962358,37.5722887489585,71.49809934379579,36.92169351958097,37.08064155722925,63.426065535475374,36.613240754205066,38.786350330109144,7.343731765594763,722.7319338715879,20567.551942717968,6045.023529411765,0.00016942654391395524,621.6002463420347,8.921156846347202,0.08028719690924876,0.0003233221033269169,301.57697126717443,8.276849551581078,0.07763754592865119
69,Orginal1772,/content/drive/MyDrive/Major Project/Sample/Orginal/1772.jpg,0,83.34901994096286,49.19422308374462,0.8635991228056238,-0.04558623276423335,7.43176219244257,83.7709443819151,48.06678209443695,45.349554026995214,84.51209411964578,48.83971484812403,46.196167977046905,81.02660918685892,50.59837652780833,48.72391307356264,5.519699008149175,1723.93353325644,34606.62680241778,10060.388235294118,9.481576292065168e-05,1692.7947078935642,9.492428594209361,0.0446621491604299,0.00025219201628735286,365.38299815243494,8.49550896050506,0.0697881791409768
70,Orginal1168,/content/drive/MyDrive/Major Project/Sample/Orginal/1168.jpg,0,64.35010299645353,33.59928919370544,0.8656938325667106,0.5710117651495779,6.989284161335166,64.60094714264478,33.838215582055824,31.808297706304227,67.37552294591093,33.36420253161096,31.456974942733243,58.56327380067532,34.22001401840199,33.20715290005725,7.322700554379141,1290.119846212995,28439.643032803677,8443.254901960783,0.00012603918416877392,1259.287413196289,9.184000369173015,0.0455141610358422,0.00029393418666439556,300.6691584021742,8.335509073772235,0.07803167764186511
71,Orginal1815,/content/drive/MyDrive/Major Project/Sample/Orginal/1815.jpg,0,68.72666652509079,45.471647521267826,1.3159504841407428,1.390931942455738,7.197443530284863,69.26881012550702,45.611554285915965,49.64848109517913,70.00821847989977,45.23571029458331,49.58532091174486,66.41374843381682,45.93727341975014,50.359997467761374,3.699254107918039,1245.7895732410611,26150.836204760373,7789.501960784313,0.00017759205890829037,1057.059631761132,9.048293717921533,0.06966769070618237,0.0002963740097130755,332.3805559684857,8.361020597913363,0.06963380281614494
72,Orginal1128,/content/drive/MyDrive/Major Project/Sample/Orginal/1128.jpg,0,80.42237040497781,39.67351374640202,0.6509328308156519,-0.0695798738721467,7.252988965534395,80.16037715814734,39.40603541118996,33.3305657104695,82.70884920045022,39.35336184823693,33.71283284420648,76.41160355921765,40.61592684594932,36.010840198022834,6.181798712001494,1372.6598692810458,29805.914487358663,10047.027450980391,9.886650055896233e-05,1374.3407165155213,9.391567646090875,0.04595899019173357,0.00027885328412319645,370.4450296247524,8.406361455745474,0.07130067670462328
73,Orginal2002,/content/drive/MyDrive/Major Project/Sample/Orginal/2002.jpg,0,78.49170719276265,40.784880343116406,0.728196171639288,0.2028452326501844,7.280772921200408,79.84382764552231,40.68932924931788,35.01705030467281,80.49565715984625,40.46680339727886,35.9250011077926,74.14748667417018,41.813196060569084,38.75916301251325,8.599224321325673,1053.792895040369,25555.354266228143,7254.01568627451,0.00012680495487795302,1034.1304338592875,9.267510297797271,0.06679883648797322,0.0002582117497538593,343.91518188961084,8.464064236513428,0.07275309574354841
74,Orginal2104,/content/drive/MyDrive/Major Project/Sample/Orginal/2104.jpg,0,63.39334027055151,38.61752432044178,1.1473708733025876,0.8168913732042395,7.011848085876955,64.14941918494765,38.76740228728185,40.287016141452504,65.3451761557901,38.399617208643434,39.989605656876755,59.682685977616856,39.20166250635655,41.39691271111963,5.356411111720418,857.4886274509804,22218.69702123658,5837.38431372549,0.00021157820769731667,806.6278324024728,8.891053489317528,0.08274662635298471,0.00023847488914342254,353.7398967911827,8.538160130364927,0.07181092461720556
75,Orginal1300,/content/drive/MyDrive/Major Project/Sample/Orginal/1300.jpg,0,55.73705111597188,24.59751406388632,1.3735879058154474,2.1585944416017537,6.333487969296603,54.50901484423114,27.332350995262246,28.316683410689436,59.412368068975766,24.380679252177675,26.624819825720746,48.9622841852662,24.730614296850934,27.95171303033208,10.55329924015306,220.20252210688196,10380.319837436764,2908.333333333333,0.001218698377575222,240.89354201618056,7.838825201275565,0.21038329494033195,0.0003823838604621054,238.18046677567835,8.131613672988243,0.08876904949588016
76,Orginal1901,/content/drive/MyDrive/Major Project/Sample/Orginal/1901.jpg,0,58.14924929389029,38.84557642388337,1.9135345680617104,4.122423114388141,6.836008949774726,56.81040157998683,39.320833057858174,48.600196174316636,61.60806133067171,38.440614819704074,47.169407735601276,51.98369045849349,39.94376993228404,50.21658686011585,9.010794555210843,756.9287043444829,19624.236785087684,5492.137254901961,0.00028007003876002166,730.1788315742552,8.59736477429558,0.09377214808849982,0.0002750992939092929,326.47208477563623,8.410374385687176,0.07532566826487903
77,Orginal1660,/content/drive/MyDrive/Major Project/Sample/Orginal/1660.jpg,0,84.55456688398564,37.64659780546663,0.6761020025679371,0.6465077696397836,7.206879759952125,86.24099046486441,37.66434049565167,32.55753631780787,86.76293826583704,37.359428723725074,32.53456275978789,79.78168999129308,38.4164104286842,34.3689055933178,7.063884072650159,1188.5251672433678,28338.499804238294,9023.019607843136,0.00010767692256987477,1188.3805772048627,9.326133248342812,0.05102271190142306,0.0002720939370153175,362.82363184607567,8.422617626515567,0.07171739566792712
78,Orginal1737,/content/drive/MyDrive/Major Project/Sample/Orginal/1737.jpg,0,75.75015396377073,40.70009651621197,0.882263959005195,0.5667267514268777,7.241196259537992,77.0057975323324,40.900915731435916,38.774593049594344,78.25755484295695,40.463207149853204,38.150781490360686,70.59298349933105,41.34335415238027,40.673013461850125,7.351729895623258,1121.0069050365244,27553.516148256116,7761.55294117647,0.00011704656465109197,1183.904457516609,9.285766261410396,0.057381233693314715,0.0002484641831412568,331.104164454544,8.48890874053068,0.07443182532313795
79,Orginal1539,/content/drive/MyDrive/Major Project/Sample/Orginal/1539.jpg,0,64.1670453821487,35.4687327876884,1.1045821706964725,1.7235297729602288,7.028731230622331,65.42939964747606,35.52446703409661,36.09791909309797,66.55777357769331,35.415433756807815,35.99746809674491,59.20922083713818,35.82798513765206,38.14865642734006,6.656795610831512,686.3986466743561,21545.226516455597,6153.039215686274,0.00016069549507431196,719.4633353861794,8.967379245772323,0.06845013530902416,0.0002865109912149901,296.21814011764855,8.361314817646427,0.0766470913980918
80,Orginal2108,/content/drive/MyDrive/Major Project/Sample/Orginal/2108.jpg,0,90.95060417507274,45.75553807679324,0.882694538664364,0.4911059327599925,7.410405304211756,90.52901951623521,45.11177916933335,42.645776657979816,92.85419100002123,45.47168487168339,43.35225600152738,87.71059058378815,46.71050894378321,45.39704347344221,5.488936708230453,1882.6574394463669,35428.23714062104,11042.317647058824,8.346269352555267e-05,1998.5143664125435,9.553998525117619,0.03931005374701548,0.000316186635623363,287.2079678905884,8.265927024572516,0.07855849152681235
